team1Name,team2Name,week,day,start,end,season,league,location
Maloneport Rappers,South Mason Bucaneers,18,7,7.5,9.5,2024,Obsidian League,Ashleytown Grounds Field #2
Hatfieldfurt Bears,Bergfurt Hawks,16,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #3
Hatfieldfurt Bears,Wilkinsbury Commandos,17,1,9.0,11.0,2024,Diamond League,Susanburgh Plaza Field #1
Hatfieldfurt Bears,Richardborough Bears,16,5,7.5,9.5,2024,Diamond League,Susanburgh Plaza Field #1
Hatfieldfurt Bears,Taylorstad Wildcats,16,7,2.5,4.5,2024,Diamond League,Ashleytown Grounds Field #3
Hatfieldfurt Bears,North Jamesside Rappers,18,1,8.5,10.5,2024,Diamond League,Ashleytown Grounds Field #2
Hatfieldfurt Bears,Kellyhaven Vikings,17,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #2
Hatfieldfurt Bears,Villaton Rappers,17,5,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #2
Hatfieldfurt Bears,Port Michellehaven Mavericks,17,1,11.0,13.0,2024,Diamond League,Ashleytown Grounds Field #3
Hatfieldfurt Bears,Jenniferport Commandos,17,5,9.0,11.0,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,West Martinton Dolphins,17,7,2.5,4.5,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,Clairefort Hornets,17,1,13.0,15.0,2024,Diamond League,Ashleytown Grounds Field #3
Hatfieldfurt Bears,Port Loganberg Warriors,17,1,15.0,17.0,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,New Gina Pirates,18,1,10.5,12.5,2024,Diamond League,Ashleytown Grounds Field #2
Hatfieldfurt Bears,West Ronald Jacks,18,2,14.0,16.0,2024,Diamond League,Ashleytown Grounds Field #2
Hatfieldfurt Bears,North Melissa Pirates,18,5,5.0,7.0,2024,Diamond League,Susanburgh Plaza Field #1
Hatfieldfurt Bears,Weaverview Jacks,18,4,7.0,9.0,2024,Diamond League,Susanburgh Plaza Field #1
Hatfieldfurt Bears,East Brittneyfurt Americans,18,1,12.5,14.5,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,Carlsonview Grizzlies,18,1,14.5,16.5,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,North Nicholas Warriors,18,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,Jamesburgh Sox,18,4,9.0,11.0,2024,Diamond League,Susanburgh Plaza Field #1
Hatfieldfurt Bears,Brianburgh Pirates,18,5,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,West Markstad Sox,18,5,9.0,11.0,2024,Diamond League,Ashleytown Grounds Field #1
Hatfieldfurt Bears,New Alexandraview Celtics,19,1,8.5,10.5,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,Wilkinsbury Commandos,16,7,11.5,13.5,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,Richardborough Bears,16,2,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,Taylorstad Wildcats,16,2,5.0,7.0,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,North Jamesside Rappers,16,2,1.0,3.0,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,Kellyhaven Vikings,18,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,Villaton Rappers,17,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,Port Michellehaven Mavericks,16,7,13.5,15.5,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,Jenniferport Commandos,18,5,7.5,9.5,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,West Martinton Dolphins,17,5,7.5,9.5,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,Clairefort Hornets,17,5,9.5,11.5,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,Port Loganberg Warriors,17,2,5.0,7.0,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,New Gina Pirates,17,7,9.5,11.5,2024,Diamond League,Susanburgh Plaza Field #1
Bergfurt Hawks,West Ronald Jacks,19,3,7.0,9.0,2024,Diamond League,Susanburgh Plaza Field #1
Bergfurt Hawks,North Melissa Pirates,17,7,11.5,13.5,2024,Diamond League,Susanburgh Plaza Field #1
Bergfurt Hawks,Weaverview Jacks,18,5,9.5,11.5,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,East Brittneyfurt Americans,17,2,1.0,3.0,2024,Diamond League,Ashleytown Grounds Field #1
Bergfurt Hawks,Carlsonview Grizzlies,17,2,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,North Nicholas Warriors,17,7,13.5,15.5,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,Jamesburgh Sox,18,7,9.0,11.0,2024,Diamond League,Ashleytown Grounds Field #3
Bergfurt Hawks,Brianburgh Pirates,18,7,11.5,13.5,2024,Diamond League,Ashleytown Grounds Field #2
Bergfurt Hawks,West Markstad Sox,18,2,6.0,8.0,2024,Diamond League,Ashleytown Grounds Field #1
Bergfurt Hawks,New Alexandraview Celtics,18,2,2.5,4.5,2024,Diamond League,Ashleytown Grounds Field #1
Wilkinsbury Commandos,Richardborough Bears,16,7,13.5,15.5,2024,Diamond League,Susanburgh Plaza Field #1
Wilkinsbury Commandos,Taylorstad Wildcats,17,6,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #3
Wilkinsbury Commandos,North Jamesside Rappers,17,6,9.0,11.0,2024,Diamond League,Ashleytown Grounds Field #2
Wilkinsbury Commandos,Villaton Rappers,18,7,10.5,12.5,2024,Diamond League,Susanburgh Plaza Field #1
Wilkinsbury Commandos,Port Michellehaven Mavericks,16,6,5.0,7.0,2024,Diamond League,Susanburgh Plaza Field #1
Wilkinsbury Commandos,Jenniferport Commandos,17,6,4.0,6.0,2024,Diamond League,Ashleytown Grounds Field #2
Wilkinsbury Commandos,West Martinton Dolphins,18,1,8.5,10.5,2024,Diamond League,Ashleytown Grounds Field #3
Wilkinsbury Commandos,Clairefort Hornets,17,1,15.0,17.0,2024,Diamond League,Ashleytown Grounds Field #2
Wilkinsbury Commandos,Port Loganberg Warriors,18,1,10.5,12.5,2024,Diamond League,Ashleytown Grounds Field #3
Wilkinsbury Commandos,New Gina Pirates,18,1,12.5,14.5,2024,Diamond League,Ashleytown Grounds Field #2
Wilkinsbury Commandos,West Ronald Jacks,18,6,8.0,10.0,2024,Diamond League,Ashleytown Grounds Field #1
Wilkinsbury Commandos,North Melissa Pirates,18,7,8.5,10.5,2024,Diamond League,Susanburgh Plaza Field #1
Wilkinsbury Commandos,Weaverview Jacks,18,2,14.0,16.0,2024,Diamond League,Ashleytown Grounds Field #3
Wilkinsbury Commandos,East Brittneyfurt Americans,18,1,14.5,16.5,2024,Diamond League,Ashleytown Grounds Field #2
Wilkinsbury Commandos,Carlsonview Grizzlies,19,1,8.5,10.5,2024,Diamond League,Ashleytown Grounds Field #3
Wilkinsbury Commandos,North Nicholas Warriors,18,6,5.0,7.0,2024,Diamond League,Ashleytown Grounds Field #1
Wilkinsbury Commandos,Jamesburgh Sox,19,6,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #1
Wilkinsbury Commandos,Brianburgh Pirates,18,7,13.5,15.5,2024,Diamond League,Ashleytown Grounds Field #1
Wilkinsbury Commandos,West Markstad Sox,19,2,14.0,16.0,2024,Diamond League,Ashleytown Grounds Field #1
Wilkinsbury Commandos,New Alexandraview Celtics,18,7,16.5,18.5,2024,Diamond League,Susanburgh Plaza Field #1
Richardborough Bears,Taylorstad Wildcats,16,7,0.5,2.5,2024,Diamond League,Ashleytown Grounds Field #1
Richardborough Bears,North Jamesside Rappers,16,2,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #2
Richardborough Bears,Kellyhaven Vikings,18,7,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #2
Richardborough Bears,Villaton Rappers,17,5,9.5,11.5,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,Port Michellehaven Mavericks,17,2,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,Jenniferport Commandos,17,6,9.5,11.5,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,West Martinton Dolphins,18,5,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,Clairefort Hornets,18,1,12.5,14.5,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,Port Loganberg Warriors,17,7,7.5,9.5,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,New Gina Pirates,17,1,15.0,17.0,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,West Ronald Jacks,17,7,1.5,3.5,2024,Diamond League,Ashleytown Grounds Field #2
Richardborough Bears,North Melissa Pirates,18,5,9.0,11.0,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,Weaverview Jacks,18,7,5.0,7.0,2024,Diamond League,Ashleytown Grounds Field #2
Richardborough Bears,East Brittneyfurt Americans,17,2,5.0,7.0,2024,Diamond League,Ashleytown Grounds Field #3
Richardborough Bears,Carlsonview Grizzlies,18,2,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #2
Richardborough Bears,North Nicholas Warriors,18,7,0.5,2.5,2024,Diamond League,Ashleytown Grounds Field #1
Richardborough Bears,Jamesburgh Sox,18,6,9.5,11.5,2024,Diamond League,Ashleytown Grounds Field #2
Richardborough Bears,Brianburgh Pirates,17,7,18.5,20.5,2024,Diamond League,Susanburgh Plaza Field #1
Richardborough Bears,West Markstad Sox,18,5,3.0,5.0,2024,Diamond League,Susanburgh Plaza Field #1
Richardborough Bears,New Alexandraview Celtics,18,1,14.5,16.5,2024,Diamond League,Ashleytown Grounds Field #3
Taylorstad Wildcats,North Jamesside Rappers,17,2,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #3
Taylorstad Wildcats,Kellyhaven Vikings,16,1,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #3
Taylorstad Wildcats,Villaton Rappers,19,7,10.5,12.5,2024,Diamond League,Ashleytown Grounds Field #2
Taylorstad Wildcats,Port Michellehaven Mavericks,17,1,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #2
Taylorstad Wildcats,Jenniferport Commandos,17,7,0.5,2.5,2024,Diamond League,Ashleytown Grounds Field #1
Taylorstad Wildcats,West Martinton Dolphins,18,1,5.5,7.5,2024,Diamond League,Ashleytown Grounds Field #1
Taylorstad Wildcats,Clairefort Hornets,18,2,9.5,11.5,2024,Diamond League,Ashleytown Grounds Field #2
Taylorstad Wildcats,Port Loganberg Warriors,18,2,5.0,7.0,2024,Diamond League,Ashleytown Grounds Field #2
Taylorstad Wildcats,New Gina Pirates,18,6,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #2
Taylorstad Wildcats,West Ronald Jacks,18,7,1.5,3.5,2024,Diamond League,Ashleytown Grounds Field #3
Taylorstad Wildcats,North Melissa Pirates,18,6,9.0,11.0,2024,Diamond League,Ashleytown Grounds Field #3
Taylorstad Wildcats,Weaverview Jacks,18,7,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #3
Taylorstad Wildcats,East Brittneyfurt Americans,19,1,5.5,7.5,2024,Diamond League,Ashleytown Grounds Field #1
Taylorstad Wildcats,Carlsonview Grizzlies,18,2,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #2
Taylorstad Wildcats,North Nicholas Warriors,18,7,3.5,5.5,2024,Diamond League,Ashleytown Grounds Field #3
Taylorstad Wildcats,Jamesburgh Sox,19,6,8.5,10.5,2024,Diamond League,Ashleytown Grounds Field #1
Taylorstad Wildcats,Brianburgh Pirates,19,2,9.0,11.0,2024,Diamond League,Ashleytown Grounds Field #1
Taylorstad Wildcats,West Markstad Sox,19,2,6.0,8.0,2024,Diamond League,Ashleytown Grounds Field #1
Taylorstad Wildcats,New Alexandraview Celtics,19,2,4.0,6.0,2024,Diamond League,Ashleytown Grounds Field #1
North Jamesside Rappers,Kellyhaven Vikings,19,4,7.0,9.0,2024,Diamond League,Susanburgh Plaza Field #1
North Jamesside Rappers,Villaton Rappers,20,7,10.5,12.5,2024,Diamond League,Ashleytown Grounds Field #1
North Jamesside Rappers,Port Michellehaven Mavericks,18,2,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #3
North Jamesside Rappers,Jenniferport Commandos,18,6,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #3
North Jamesside Rappers,West Martinton Dolphins,19,1,9.0,11.0,2024,Diamond League,Susanburgh Plaza Field #1
North Jamesside Rappers,Clairefort Hornets,19,2,9.5,11.5,2024,Diamond League,Ashleytown Grounds Field #2
North Jamesside Rappers,Port Loganberg Warriors,18,2,7.0,9.0,2024,Diamond League,Ashleytown Grounds Field #3
North Jamesside Rappers,New Gina Pirates,18,7,11.0,13.0,2024,Diamond League,Ashleytown Grounds Field #3
North Jamesside Rappers,West Ronald Jacks,19,2,14.0,16.0,2024,Diamond League,Ashleytown Grounds Field #2
North Jamesside Rappers,North Melissa Pirates,19,6,7.5,9.5,2024,Diamond League,Ashleytown Grounds Field #2
North Jamesside Rappers,Weaverview Jacks,19,2,11.5,13.5,2024,Diamond League,Ashleytown Grounds Field #1
North Jamesside Rappers,East Brittneyfurt Americans,18,2,1.0,3.0,2024,Diamond League,Ashleytown Grounds Field #2
North Jamesside Rappers,Carlsonview Grizzlies,17,2,1.0,3.0,2024,Diamond League,Ashleytown Grounds Field #2
North Jamesside Rappers,North Nicholas Warriors,19,4,9.0,11.0,2024,Diamond League,Susanburgh Plaza Field #1
North Jamesside Rappers,Jamesburgh Sox,19,7,10.0,12.0,2024,Diamond League,Ashleytown Grounds Field #3
North Jamesside Rappers,Brianburgh Pirates,19,7,12.0,14.0,2024,Diamond League,Ashleytown Grounds Field #1
North Jamesside Rappers,West Markstad Sox,20,2,6.0,8.0,2024,Diamond League,Ashleytown Grounds Field #1
North Jamesside Rappers,New Alexandraview Celtics,18,2,5.0,7.0,2024,Diamond League,Ashleytown Grounds Field #3
Kellyhaven Vikings,Villaton Rappers,19,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #1
Kellyhaven Vikings,Port Michellehaven Mavericks,19,7,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #1
Kellyhaven Vikings,Jenniferport Commandos,20,3,7.5,9.5,2024,Diamond League,Susanburgh Plaza Field #1
Kellyhaven Vikings,West Martinton Dolphins,17,1,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #3
Kellyhaven Vikings,Clairefort Hornets,20,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #1
Kellyhaven Vikings,Port Loganberg Warriors,18,1,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #2
Kellyhaven Vikings,New Gina Pirates,19,1,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #2
Kellyhaven Vikings,West Ronald Jacks,20,7,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #1
Kellyhaven Vikings,North Melissa Pirates,21,3,7.5,9.5,2024,Diamond League,Susanburgh Plaza Field #1
Kellyhaven Vikings,Weaverview Jacks,20,4,7.0,9.0,2024,Diamond League,Susanburgh Plaza Field #1
Kellyhaven Vikings,East Brittneyfurt Americans,20,1,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #1
Kellyhaven Vikings,Carlsonview Grizzlies,20,4,9.0,11.0,2024,Diamond League,Susanburgh Plaza Field #1
Kellyhaven Vikings,North Nicholas Warriors,20,4,11.0,13.0,2024,Diamond League,Susanburgh Plaza Field #1
Kellyhaven Vikings,Jamesburgh Sox,21,4,4.0,6.0,2024,Diamond League,Ashleytown Grounds Field #1
Kellyhaven Vikings,Brianburgh Pirates,21,1,6.5,8.5,2024,Diamond League,Ashleytown Grounds Field #1
Kellyhaven Vikings,New Alexandraview Celtics,21,4,7.0,9.0,2024,Diamond League,Susanburgh Plaza Field #1
Villaton Rappers,Port Michellehaven Mavericks,21,7,10.5,12.5,2024,Diamond League,Ashleytown Grounds Field #1
Villaton Rappers,Jenniferport Commandos,18,4,3.0,5.0,2024,Diamond League,Ashleytown Grounds Field #3
Villaton Rappers,West Martinton Dolphins,19,5,5.5,7.5,2024,Diamond League,Susanburgh Plaza Field #1
Villaton Rappers,Clairefort Hornets,19,5,8.5,10.5,2024,Diamond League,Ashleytown Grounds Field #1
